https://www.utahhumane.org/node/19286,https://petharbor.com/get_image.asp?RES=Detail&ID=A109864&LOCATION=UTAH,A109864,Female,Angora,BLK SMOKE,3 YEARS,BB10,AVAILABLE,null,VIOLET,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19593,https://petharbor.com/get_image.asp?RES=Detail&ID=A110148&LOCATION=UTAH,A110148,Female,Domestic Shorthair,BRN TABBY,8 YEARS,CA05,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",MURTLE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18426,https://petharbor.com/get_image.asp?RES=Detail&ID=A108986&LOCATION=UTAH,A108986,Female,Domestic Shorthair,Gray,8 YEARS,CA17,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",ADDIE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18284,https://petharbor.com/get_image.asp?RES=Detail&ID=A108576&LOCATION=UTAH,A108576,Female,Pit Bull Terrier,Black,4 YEARS,DU14,AVAILABLE,If you don‰Ûªt mind a little drool slung here & there I might be the gal for you! I‰Ûªd do best with adopters that will make sure I‰Ûªm given toys & food separate from K9 pals my same size & give me a consistent daily routine! Please contact the Foster Department to learn more about me and schedule a meet and greet 801-261-2919 x215.,DAJA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17969,https://petharbor.com/get_image.asp?RES=Detail&ID=A108770&LOCATION=UTAH,A108770,Male,Domestic Shorthair,Black,12 YEARS,CA09,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",MILO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19474,https://petharbor.com/get_image.asp?RES=Detail&ID=A109870&LOCATION=UTAH,A109870,Female,Longhaired Rabbit,Cream,6 YEARS,BB11,AVAILABLE,null,TEVEL,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19361,https://petharbor.com/get_image.asp?RES=Detail&ID=A109505&LOCATION=UTAH,A109505,Male,Domestic Longhair,Black,3 YEARS,CA11,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!",RUSTY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17927,https://petharbor.com/get_image.asp?RES=Detail&ID=A108348&LOCATION=UTAH,A108348,Male,Domestic Shorthair,White,11 YEARS,CC09,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",SIMON,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18977,https://petharbor.com/get_image.asp?RES=Detail&ID=A109735&LOCATION=UTAH,A109735,Female,Birman,CHOC PT,3 YEARS,CA03,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",CHLOEY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19192,https://petharbor.com/get_image.asp?RES=Detail&ID=A109599&LOCATION=UTAH,A109599,Male,Chihuahua - Smooth Coated,Tan,1 YEAR,SD3,AVAILABLE,"A handsome hunk on the lookout for my perfect match! I was originally a transfer here at HSU; my previous home described me as hyper, affectionate, & friendly! I have been through a lot of changes lately so my forever home will need to have some patience & help guide me to ensure my success!",PLUTO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19086,https://petharbor.com/get_image.asp?RES=Detail&ID=A109844&LOCATION=UTAH,A109844,Male,Domestic Longhair,BRN TABBY,9 YEARS,CA07,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",CHARLIE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19088,https://petharbor.com/get_image.asp?RES=Detail&ID=A109614&LOCATION=UTAH,A109614,Male,Pit Bull Terrier,Gray,2 YEARS,DU12,AVAILABLE,"I am a transfer from another shelter & am ready to start my new life! Although my history is a mystery, I like the people & other dogs I have met here at HSU. It is unknown if I have been around cats or children before. I may or may not be fully house trained‰Û_some of us transfer animals have lived our entire lives in a loving home environment, while others have never lived indoors or been part of a family. I can tell you that we are all very eager to learn!I may need some guidance & a healthy dose of patience while I'm learning the ropes. A regular daily routine, positive reinforcement, crate training & exercise will help me learn to be the very best canine companion I can be! If you do decide to take me home, the behavior staff at HSU is here to help me succeed, so feel free to contact them if you need help!If you think we're a match, please bring your family (including other dogs) to The Humane Society of Utah to meet me today!My temporary home is:THE HUMANE SOCIETY OF UTAH4242 SOUTH 300 WEST MURRAY, UTAH 84107 (801) 261-2919 x227WWW.UTAHHUMANE.ORG",NEPTUNE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17851,https://petharbor.com/get_image.asp?RES=Detail&ID=A106583&LOCATION=UTAH,A106583,Male,Domestic Shorthair,GRAY TABBY,2 YEARS,CA04,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!",ATTICUS,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17883,https://petharbor.com/get_image.asp?RES=Detail&ID=A107661&LOCATION=UTAH,A107661,Female,Domestic Shorthair,Black,5 YEARS,CC05,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",BOO BOO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19556,https://petharbor.com/get_image.asp?RES=Detail&ID=A109925&LOCATION=UTAH,A109925,Female,Shorthaired Rabbit,White,5 MONTHS,BB16,AVAILABLE,null,CHERISH,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19425,https://petharbor.com/get_image.asp?RES=Detail&ID=A110050&LOCATION=UTAH,A110050,Male,Siamese,LYNX PT,2 YEARS,CA10,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!",COUGAR,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18953,https://petharbor.com/get_image.asp?RES=Detail&ID=A109725&LOCATION=UTAH,A109725,Female,Shorthaired Rabbit,White,5 YEARS,BB5,AVAILABLE,"With ears like these I can't help but over hear everyone say how adorable I am! Besides my adorably good looks I've got a soul that's sure to melt your heart. Come to the Humane society today to verify my real, true, loving bunny heart & soul today!",WINIFRED,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18530,https://petharbor.com/get_image.asp?RES=Detail&ID=A109581&LOCATION=UTAH,A109581,Male,Anatolian Shepherd,Black,13 WEEKS,FOSTER,AVAILABLE,"I am a transfer from another shelter & am ready to start my new life! Although my history is a mystery, I like the people & other dogs I have met here at HSU. It is unknown if I have been around cats or children before. I may or may not be fully house trained‰Û_some of us transfer animals have lived our entire lives in a loving home environment, while others have never lived indoors or been part of a family. I can tell you that we are all very eager to learn!I may need some guidance & a healthy dose of patience while I'm learning the ropes. A regular daily routine, positive reinforcement, crate training & exercise will help me learn to be the very best canine companion I can be! If you do decide to take me home, the behavior staff at HSU is here to help me succeed, so feel free to contact them if you need help!If you think we're a match, please bring your family (including other dogs) to The Humane Society of Utah to meet me today!My temporary home is:THE HUMANE SOCIETY OF UTAH4242 SOUTH 300 WEST MURRAY, UTAH 84107 (801) 261-2919 x227WWW.UTAHHUMANE.ORG",ANGUS,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19583,https://petharbor.com/get_image.asp?RES=Detail&ID=A077450&LOCATION=UTAH,A077450,Female,Domestic Shorthair,BRN TABBY,6 YEARS,CA09,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",ALICE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19199,https://petharbor.com/get_image.asp?RES=Detail&ID=A099930&LOCATION=UTAH,A099930,Female,Domestic Mediumhair,TORTIE,3 YEARS,CA07,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",SPICE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17987,https://petharbor.com/get_image.asp?RES=Detail&ID=A108903&LOCATION=UTAH,A108903,Male,Domestic Shorthair,Blue,2 YEARS,CA03,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!",BUNNY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19132,https://petharbor.com/get_image.asp?RES=Detail&ID=A109884&LOCATION=UTAH,A109884,Female,Domestic Shorthair,BRN TABBY,4 YEARS,CA19,AVAILABLE,"I'll be forever yours & you'll be forever mine; I'm the ""Faithful Feline""! I'll be your shadow & your very best friend. I'll frolic at your feet & we can take naps in the sunshine. As your resident Velcro cat, I'm happiest just being by your side.",GINGER,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18946,https://petharbor.com/get_image.asp?RES=Detail&ID=A108855&LOCATION=UTAH,A108855,Male,Domestic Longhair,ORG TABBY,3 YEARS,CA12,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",SPIKE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18626,https://petharbor.com/get_image.asp?RES=Detail&ID=A109369&LOCATION=UTAH,A109369,Female,Shorthaired Rabbit,Orange,1 YEAR 2 MONTHS,PM WVALLEY,AVAILABLE,"Best friends come in all shapes & size, my sister & I luckily are even cuter together than we are a part! We're on the search for a home that will keep us together & happy! Please ask staff for more details about housing two rabbits together!",PRIM,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19477,https://petharbor.com/get_image.asp?RES=Detail&ID=A110044&LOCATION=UTAH,A110044,Female,Rottweiler,TRI,11 MONTHS,DM31,AVAILABLE,"True to my breed, I have a strong desire to please! I‰Ûªm amusing, loyal & charming with an ever-wagging tail. Don‰Ûªt let my age fool you I‰Ûªve already learned some basic commands & am house broken! I‰Ûªm definitely a pick of the litter! Consider meeting me today!",REY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18832,https://petharbor.com/get_image.asp?RES=Detail&ID=A109724&LOCATION=UTAH,A109724,Male,Shorthaired Rabbit,White,5 YEARS,BB15,AVAILABLE,"With ears like these I can‰Ûªt help but over hear everyone say how adorable I am! Besides my adorably good looks I‰Ûªve got a soul that‰Ûªs sure to melt your heart. Come to the Humane society today to verify my real, true, loving bunny heart & soul today!",BLANCO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18781,https://petharbor.com/get_image.asp?RES=Detail&ID=A109716&LOCATION=UTAH,A109716,Male,Domestic Shorthair,BRN TABBY,4 YEARS,CA02,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",BILLY BOB,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17820,https://petharbor.com/get_image.asp?RES=Detail&ID=A101839&LOCATION=UTAH,A101839,Female,Domestic Shorthair,Black,3 YEARS,CA19,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",EDDIE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18001,https://petharbor.com/get_image.asp?RES=Detail&ID=A109017&LOCATION=UTAH,A109017,Female,Domestic Shorthair,TORTIE,12 YEARS,CC02,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",SEMORE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18951,https://petharbor.com/get_image.asp?RES=Detail&ID=A109185&LOCATION=UTAH,A109185,Male,Domestic Shorthair,CRM TABBY,8 YEARS,CA03,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",TIGER,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17829,https://petharbor.com/get_image.asp?RES=Detail&ID=A103202&LOCATION=UTAH,A103202,Female,Chihuahua - Smooth Coated,White,4 YEARS,FOSTER,AVAILABLE,"I am a transfer from another shelter & am ready to start my new life! Although my history is a mystery, I like the people & other dogs I have met here at HSU. It is unknown if I have been around cats or children before. I may or may not be fully house trained‰Û_some of us transfer animals have lived our entire lives in a loving home environment, while others have never lived indoors or been part of a family. I can tell you that we are all very eager to learn!I may need some guidance & a healthy dose of patience while I'm learning the ropes. A regular daily routine, positive reinforcement, crate training & exercise will help me learn to be the very best canine companion I can be! If you do decide to take me home, the behavior staff at HSU is here to help me succeed, so feel free to contact them if you need help!If you think we're a match, please bring your family (including other dogs) to The Humane Society of Utah to meet me today!My temporary home is:THE HUMANE SOCIETY OF UTAH4242 SOUTH 300 WEST MURRAY, UTAH 84107 (801) 261-2919 x227WWW.UTAHHUMANE.ORG",SUZIE Q,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19313,https://petharbor.com/get_image.asp?RES=Detail&ID=A109996&LOCATION=UTAH,A109996,Male,Domestic Shorthair,Black,7 YEARS,CA19,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",MOOSE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19128,https://petharbor.com/get_image.asp?RES=Detail&ID=A109778&LOCATION=UTAH,A109778,Male,Domestic Longhair,ORG TABBY,5 YEARS,CA05,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",CUDDLES,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18579,https://petharbor.com/get_image.asp?RES=Detail&ID=A106962&LOCATION=UTAH,A106962,Male,Australian Cattle Dog,White,5 YEARS,DU12,AVAILABLE,"The Pets in Progress program is HSU's initiative to successfully place animals who are currently working on some behavioral challenges. Best with experienced pet owners, they require a bit of extra training as they work towards becoming the best companions they can be. At HSU, we know they are well worth the effort!What I have to offer:- I have loads of love to give & am very loyal to those I‰Ûªm bonded to.- I‰Ûªm extremely intelligent & very motivated to learn, especially when there are treats involved!- I‰Ûªm very athletic! I love to run & enjoy playing fetch.What I‰Ûªm working on:- Reactivity in kennel environment: Take me out for a walk & see what a different dog I become! - Resource guarding: I tend to be a bit greedy when it comes to my food, bones & toys.- Social skills with new dogs: I‰Ûªm insecure when meeting new canines & prefer dogs who respect my space.What I‰Ûªm looking for:- A very active household with herding dog experienced owners & no kids under 13 years of age. - A secure yard, with supervision outside.- Canine companions who are similar to my own size & will respect my personal space.- Ample mental stimulation & lots of exercise.- Ongoing positive reinforcement training to help with resource guardingThink this might be the right pet for you? Talk to a staff member today!*Please note that Pets in Progress adoptions are approved by HSU‰Ûªs Behavior Department.*",KAPONE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19469,https://petharbor.com/get_image.asp?RES=Detail&ID=A049416&LOCATION=UTAH,A049416,Female,Snowshoe,CALICO PT,5 YEARS,CA12,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",SASCHA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19492,https://petharbor.com/get_image.asp?RES=Detail&ID=A110111&LOCATION=UTAH,A110111,Male,Domestic Shorthair,Black,2 YEARS,CA05,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!",MUSTACHIO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19345,https://petharbor.com/get_image.asp?RES=Detail&ID=A109329&LOCATION=UTAH,A109329,Female,Border Collie,Black,4 YEARS,DU14,AVAILABLE,"The Pets in Progress program is HSU's initiative to successfully place animals who are currently working on some behavioral challenges. Best with experienced pet owners, they require a bit of extra training as they work towards becoming the best companions they can be. At HSU, we know they are well worth the effort!What I have to offer:- I have loads of love to give & I‰Ûªm very loyal to those I‰Ûªm bonded to.- I already know cues to sit, lay down & stay.- I'm super intelligent & athletic, once I‰Ûªve had a chance to come out of my shell.What I‰Ûªm working on:- Social skills with new people: I‰Ûªm shy at first when it comes to meeting new people so I‰Ûªll need proper, slow introductions when meeting strangers.- Body Handling Sensitivity: I enjoy physical attention on my own terms. I prefer gentle, soft petting but I‰Ûªm not a fan of being hugged or restrained, especially not by strangers.What I‰Ûªm looking for:- A low traffic home with no kids under 13 years of age. - Active adopters who have herding breed experience.- Well socialized canine companions who can help me come out of my shell & build up my confidence.- Understanding adopters who know it will take time & patience to help me overcome my fear of new people.- Ongoing positive reinforcement training for socialization. Think this might be the right pet for you? Talk to a staff member today!*Please note that Pets in Progress adoptions are approved by HSU‰Ûªs Behavior Department.* (If they are not available, you will need to make an appointment.)",ECHO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17862,https://petharbor.com/get_image.asp?RES=Detail&ID=A107276&LOCATION=UTAH,A107276,Female,Shorthaired Rabbit,White,9 MONTHS,BB17,AVAILABLE,"With ears like these I can‰Ûªt help but over hear everyone say how adorable I am! Besides my adorably good looks I‰Ûªve got a soul that‰Ûªs sure to melt your heart. Come to the Humane society today to verify my real, true, loving bunny heart & soul today!",GEORGIA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18485,https://petharbor.com/get_image.asp?RES=Detail&ID=A109046&LOCATION=UTAH,A109046,Female,Siamese,LYNX PT,11 YEARS,CC01,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",FERGIE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18827,https://petharbor.com/get_image.asp?RES=Detail&ID=A099613&LOCATION=UTAH,A099613,Male,Domestic Shorthair,BRN TABBY,7 YEARS,CA06,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",OLIVER,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17972,https://petharbor.com/get_image.asp?RES=Detail&ID=A108797&LOCATION=UTAH,A108797,Female,Shorthaired Rabbit,White,1 YEAR 8 MONTHS,BB6,AVAILABLE,null,MARGUERITE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18828,https://petharbor.com/get_image.asp?RES=Detail&ID=A107322&LOCATION=UTAH,A107322,Female,Domestic Longhair,BRN TABBY,13 YEARS,CC06,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",FIONA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19351,https://petharbor.com/get_image.asp?RES=Detail&ID=A109926&LOCATION=UTAH,A109926,Male,Shorthaired Rabbit,White,1 YEAR 1 MONTH,BB14,AVAILABLE,null,APPOLLO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19478,https://petharbor.com/get_image.asp?RES=Detail&ID=A110045&LOCATION=UTAH,A110045,Female,Domestic Longhair,Black,7 YEARS,CA11,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",CASSIE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19479,https://petharbor.com/get_image.asp?RES=Detail&ID=A110054&LOCATION=UTAH,A110054,Male,Shorthaired Rabbit,Black,11 MONTHS,BB1,AVAILABLE,null,YODA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17939,https://petharbor.com/get_image.asp?RES=Detail&ID=A108503&LOCATION=UTAH,A108503,Male,Domestic Shorthair,Black,12 YEARS,CC10,AVAILABLE,"I'll be forever yours & you'll be forever mine; I'm the ""Faithful Feline""! I'll be your shadow & your very best friend. I'll frolic at your feet & we can take naps in the sunshine. As your resident Velcro cat, I'm happiest just being by your side.",NEO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18489,https://petharbor.com/get_image.asp?RES=Detail&ID=A109520&LOCATION=UTAH,A109520,Male,Domestic Shorthair,Black,6 YEARS,CA08,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",TOOTHLESS,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17928,https://petharbor.com/get_image.asp?RES=Detail&ID=A108357&LOCATION=UTAH,A108357,Female,Domestic Shorthair,BLUE CREAM,1 YEAR 9 MONTHS,CA01,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",PUMPKIN,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19591,https://petharbor.com/get_image.asp?RES=Detail&ID=A110145&LOCATION=UTAH,A110145,Female,Domestic Mediumhair,BLK SMOKE,1 YEAR,CA07,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!",SWEETIE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18006,https://petharbor.com/get_image.asp?RES=Detail&ID=A109029&LOCATION=UTAH,A109029,Female,Domestic Shorthair,BRN TABBY,2 YEARS,CA17,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",SUSIE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19541,https://petharbor.com/get_image.asp?RES=Detail&ID=A093769&LOCATION=UTAH,A093769,Male,Great Dane,White,2 YEARS,DU15,AVAILABLE,"The Pets in Progress program is HSU's initiative to successfully place animals who are currently working on some behavioral challenges. Best with experienced pet owners, they require a bit of extra training as they work towards becoming the best companions they can be. At HSU, we know they are well worth the effort!What I have to offer:- I have loads of love to give & I‰Ûªm very loyal to those I‰Ûªm bonded to.- I already know cues for sit & stay.- I'm super silly & energetic once I‰Ûªve had a chance to come out of my shell.What I‰Ûªm working on:- Body Handling Sensitivity: I enjoy physical attention on my own terms. I prefer gentle, soft petting but I‰Ûªm not a fan of being hugged or restrained, especially not by strangers.- Social skills with new people: I‰Ûªm shy at first when it comes to new people so I‰Ûªll need proper, slow introductions when meeting strangers.- Social skills with new dogs: I‰Ûªm insecure when meeting new canines & prefer dogs who respect my space.What I‰Ûªm looking for:- A low traffic home with experienced dog owners & no kids under 13 years of age. - Well socialized canine companions similar in size to help me come out of my shell & build confidence.- Understanding adopters who know it will take time & patience to help me overcome my fear of new people.- Ample mental stimulation & exercise are going to be a daily necessity for me once I come out of my shell.- Ongoing positive reinforcement training for socialization & handling sensitivity. Think this might be the right pet for you? Talk to a staff member today!*Please note that Pets in Progress adoptions are approved by HSU‰Ûªs Behavior Department.*",PONCHO,10154319532907816,,,,,,,
