https://www.utahhumane.org/node/19286,https://petharbor.com/get_image.asp?RES=Detail&ID=A109864&LOCATION=UTAH,A109864,Female,Angora,BLK SMOKE,3 YEARS,BB10,AVAILABLE,null,VIOLET,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19365,https://petharbor.com/get_image.asp?RES=Detail&ID=A109879&LOCATION=UTAH,A109879,Female,Shorthaired Rabbit,White,2 YEARS,BB13,AVAILABLE,null,ATHENA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19116,https://petharbor.com/get_image.asp?RES=Detail&ID=A109616&LOCATION=UTAH,A109616,Male,Doberman Pinscher,Chocolate,1 YEAR 1 MONTH,DA7,AVAILABLE,"I am a transfer from another shelter & am ready to start my new life! Although my history is a mystery, I like the people & other dogs I have met here at HSU. It is unknown if I have been around cats or children before. I may or may not be fully house trained‰Û_some of us transfer animals have lived our entire lives in a loving home environment, while others have never lived indoors or been part of a family. I can tell you that we are all very eager to learn!I may need some guidance & a healthy dose of patience while I'm learning the ropes. A regular daily routine, positive reinforcement, crate training & exercise will help me learn to be the very best canine companion I can be! If you do decide to take me home, the behavior staff at HSU is here to help me succeed, so feel free to contact them if you need help!If you think we're a match, please bring your family (including other dogs) to The Humane Society of Utah to meet me today!My temporary home is:THE HUMANE SOCIETY OF UTAH4242 SOUTH 300 WEST MURRAY, UTAH 84107 (801) 261-2919 x227WWW.UTAHHUMANE.ORG",JUPITER,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19048,https://petharbor.com/get_image.asp?RES=Detail&ID=A109011&LOCATION=UTAH,A109011,Female,Boxer,TRI,10 YEARS,FOSTER,AVAILABLE,"They say I‰Ûªm the clown of the canines, what can I say I thrive having human companionship & adore making my people laugh! I may be getting a little gray around the muzzle but it's nothing Cuddles can't fix. It's what I'm best at!",SCHATZI,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17834,https://petharbor.com/get_image.asp?RES=Detail&ID=A104158&LOCATION=UTAH,A104158,Male,Domestic Shorthair,Gray,8 YEARS,CA18,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",JERRY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18312,https://petharbor.com/get_image.asp?RES=Detail&ID=A109439&LOCATION=UTAH,A109439,Male,Himalayan,BLUE PT,4 YEARS,CA12,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",GABRIEL,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17813,https://petharbor.com/get_image.asp?RES=Detail&ID=A094709&LOCATION=UTAH,A094709,Male,Domestic Shorthair,ORG TABBY,8 YEARS,CA08,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!",STEVE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19582,https://petharbor.com/get_image.asp?RES=Detail&ID=A048297&LOCATION=UTAH,A048297,Female,Shetland Sheepdog,Brown,7 YEARS,DM30,AVAILABLE,null,WHITLEY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19282,https://petharbor.com/get_image.asp?RES=Detail&ID=A093759&LOCATION=UTAH,A093759,Female,Domestic Mediumhair,GRAY TABBY,2 YEARS,CA16,AVAILABLE,"Not to toot my own horn, but I'm a ""Fancy Foster""! I needed some extra TLC when I arrived, so I went to foster care. The foster department knows the most about me & would love to tell you everything. Please ask the staff to ""fetch"" them for you!",STORMY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19494,https://petharbor.com/get_image.asp?RES=Detail&ID=A110118&LOCATION=UTAH,A110118,Female,Pit Bull Terrier,BL BRINDLE,4 YEARS,DA4,AVAILABLE,"Need a shoulder to cry on? Look no further I‰Ûªm a wise & genuine gal tried & true! A cuddler & a kisser, I‰Ûªm the girl for you! I‰Ûªd love nothing more than a home that will let me come inside & be part of the family, so I can relax for the rest of my days! Ask staff about crate training tips.",LILLY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19561,https://petharbor.com/get_image.asp?RES=Detail&ID=A110083&LOCATION=UTAH,A110083,Male,Pit Bull Terrier,Red,14 WEEKS,SD5,AVAILABLE,"IF MY FACE DOESN'T MAKE YOUR HEART MELT I DON'T KNOW WHAT WILL! I'M ON THE SEARCH FOR ADOPTERS THAT CAN TEACH ME THE ROPES TO BEING A GREAT K9 COMPANION! I'M GOING TO REQUIRE TONS OF EXERCISE, MENTAL STIMULATION & OF COURSE SOME PATIENCE TOO!",SNEEZY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17920,https://petharbor.com/get_image.asp?RES=Detail&ID=A108249&LOCATION=UTAH,A108249,Female,Chihuahua - Smooth Coated,Black,4 YEARS,FOSTER,AVAILABLE,"Cassie is a sweet shy girl who would love to find a home that is quiet and calm. She is a transfer from another shelter so most of her history is a mystery, but we've learned a little about her while she's been in foster care. She gets along with other dogs her size. Cassie has been quite shy of people, but once she warms up this lil girl does enjoy being pet and held in a way that makes her feel safe. She would do best in a home without young children, ages 13 and older would be okay.If you'd like to meet Cassie and make her a part of your family please call the Foster Department to schedule a Meet and Greet appointment 801-261-2919 x215.",CASSIE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19472,https://petharbor.com/get_image.asp?RES=Detail&ID=A101160&LOCATION=UTAH,A101160,Female,Shorthaired Rabbit,Gray,3 YEARS,BB2,AVAILABLE,null,DAISY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17950,https://petharbor.com/get_image.asp?RES=Detail&ID=A108621&LOCATION=UTAH,A108621,Female,Domestic Shorthair,Black,4 YEARS,CA01,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",JOKER,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19559,https://petharbor.com/get_image.asp?RES=Detail&ID=A110046&LOCATION=UTAH,A110046,Female,Siamese,SEAL PT,8 YEARS,CA01,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",ZOE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18868,https://petharbor.com/get_image.asp?RES=Detail&ID=A109820&LOCATION=UTAH,A109820,Male,Domestic Shorthair,Gray,8 YEARS,CA17,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",BENNY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17814,https://petharbor.com/get_image.asp?RES=Detail&ID=A098110&LOCATION=UTAH,A098110,Male,Domestic Shorthair,Black,10 YEARS,CC40,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!",DIESEL,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17869,https://petharbor.com/get_image.asp?RES=Detail&ID=A107354&LOCATION=UTAH,A107354,Male,Chihuahua - Smooth Coated,Cream,1 YEAR 10 MONTHS,FOSTER,AVAILABLE,"I am a transfer from another shelter & am ready to start my new life! Although my history is a mystery, I like the people & other dogs I have met here at HSU. It is unknown if I have been around cats or children before. I may or may not be fully house trained‰Û_some of us transfer animals have lived our entire lives in a loving home environment, while others have never lived indoors or been part of a family. I can tell you that we are all very eager to learn!I may need some guidance & a healthy dose of patience while I'm learning the ropes. A regular daily routine, positive reinforcement, crate training & exercise will help me learn to be the very best canine companion I can be! If you do decide to take me home, the behavior staff at HSU is here to help me succeed, so feel free to contact them if you need help!If you think we're a match, please bring your family (including other dogs) to The Humane Society of Utah to meet me today!My temporary home is:THE HUMANE SOCIETY OF UTAH4242 SOUTH 300 WEST MURRAY, UTAH 84107 (801) 261-2919 x227WWW.UTAHHUMANE.ORG",PABLO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18588,https://petharbor.com/get_image.asp?RES=Detail&ID=A109624&LOCATION=UTAH,A109624,Female,Domestic Shorthair,CALICO,3 YEARS,CA09,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",LYRA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19585,https://petharbor.com/get_image.asp?RES=Detail&ID=A084983&LOCATION=UTAH,A084983,Female,Domestic Shorthair,BRN TABBY,8 YEARS,CA06,AVAILABLE,"I'll be forever yours & you'll be forever mine; I'm the ""Faithful Feline""! I'll be your shadow & your very best friend. I'll frolic at your feet & we can take naps in the sunshine. As your resident Velcro cat, I'm happiest just being by your side.",FELA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17826,https://petharbor.com/get_image.asp?RES=Detail&ID=A103087&LOCATION=UTAH,A103087,Male,Domestic Shorthair,BLK TABBY,6 YEARS,CA07,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",MR WHISKERS,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17898,https://petharbor.com/get_image.asp?RES=Detail&ID=A107894&LOCATION=UTAH,A107894,Male,Domestic Shorthair,ORG TABBY,2 YEARS,CA19,AVAILABLE,"From the shadows of the night a ""Mystery Meow"" will emerge to steal your heart! Most of us came here with no history, but some of us are just timid & our personalities have yet to shine. Give me a chance & I'll show you just how amazing I can be!",GARLAND,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19594,https://petharbor.com/get_image.asp?RES=Detail&ID=A110172&LOCATION=UTAH,A110172,Female,Domestic Shorthair,Black,1 YEAR 7 MONTHS,CA11,AVAILABLE,null,SAMIS,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18502,https://petharbor.com/get_image.asp?RES=Detail&ID=A098131&LOCATION=UTAH,A098131,Male,Australian Cattle Dog,RED TICK,2 YEARS,DU16,AVAILABLE,"The Pets in Progress program is HSU's initiative to successfully place animals who are currently working on some behavioral challenges. Best with experienced pet owners, they require a bit of extra training as they work towards becoming the best companions they can be. At HSU, we know they are well worth the effort!What I have to offer:- I already know cues to sit, lay down & shake!- I‰Ûªm already crate trained!- I‰Ûªm extremely intelligent & very athletic! I love to run & enjoy playing fetch.What I‰Ûªm working on:- Impulse control: I have a lot of energy & can get a bit carried away when I‰Ûªm frustrated.- Resource guarding: I tend to be a bit greedy when it comes to my food, bones & toys.What I‰Ûªm looking for:- A very active household with herding dog experienced owners & no kids under 13 years of age. - A secure yard, with supervision outside. (I‰Ûªve been known to be a bit of a Houdini!)- Canine companions who are similar to my own size & energy level.- Ample mental stimulation & lots of exercise.- Ongoing positive reinforcement training to help with impulse control & resource guarding.Think this might be the right pet for you? Talk to a staff member today!*Please note that Pets in Progress adoptions are approved by HSU‰Ûªs Behavior Department.*",KNOX,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19475,https://petharbor.com/get_image.asp?RES=Detail&ID=A109941&LOCATION=UTAH,A109941,Male,American Pit Bull Terrier,BR BRINDLE,4 YEARS,DA9,AVAILABLE,"Heart thief, chubby charmer & total hug addict! I‰Ûªm on the search for my forever family! I‰Ûªm still young but have tons to learn! I‰Ûªll require a daily routine full of mental & physical stimulation! Bring your whole family in for a meet & greet today!",OAKI,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17839,https://petharbor.com/get_image.asp?RES=Detail&ID=A105485&LOCATION=UTAH,A105485,Male,Shorthaired Rabbit,Black,1 YEAR,BB12,AVAILABLE,"Fluffy & full of fun it's hard to believe I'm still up for adoption! I'd love a home that can provide proper housing, give me TONS of love & make sure they have enough time to spend with me daily! Call or come in today!",HIP,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18746,https://petharbor.com/get_image.asp?RES=Detail&ID=A104686&LOCATION=UTAH,A104686,Female,Shorthaired Rabbit,Black,2 YEARS,BB4,AVAILABLE,"I‰Ûªve got a personality that is sure to melt your heart, sweet, petite, & handsome I‰Ûªd make a great addition to any family! I‰Ûªd love noting more than a human of my very own that will spoil me silly! Come meet me today!",BLACK MAGIC,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19592,https://petharbor.com/get_image.asp?RES=Detail&ID=A110147&LOCATION=UTAH,A110147,Male,Domestic Shorthair,GRAY TABBY,3 YEARS,CA19,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",COCA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17815,https://petharbor.com/get_image.asp?RES=Detail&ID=A098740&LOCATION=UTAH,A098740,Male,Maine Coon,BRN TABBY,8 YEARS,CA18,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",TOBY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19495,https://petharbor.com/get_image.asp?RES=Detail&ID=A110125&LOCATION=UTAH,A110125,Female,Domestic Shorthair,ORG TABBY,3 YEARS,CA17,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",LILLY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17824,https://petharbor.com/get_image.asp?RES=Detail&ID=A102815&LOCATION=UTAH,A102815,Female,Domestic Shorthair,Black,9 YEARS,CA02,AVAILABLE,"I'll be forever yours & you'll be forever mine; I'm the ""Faithful Feline""! I'll be your shadow & your very best friend. I'll frolic at your feet & we can take naps in the sunshine. As your resident Velcro cat, I'm happiest just being by your side.",GABBY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18445,https://petharbor.com/get_image.asp?RES=Detail&ID=A108950&LOCATION=UTAH,A108950,Female,Labrador Retriever,Black,7 YEARS,DU13,AVAILABLE,"I‰Ûªd love nothing more than to participate in whatever you‰Ûªre doing! I‰Ûªm true to my breed I‰Ûªm an outgoing, energetic, lab blend & will thrive having a job to do! My ideal home will feed me seperately from other K9 pals & teach me how to live inside & be part of the family! Come & meet me today!",KIWI,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18052,https://petharbor.com/get_image.asp?RES=Detail&ID=A109375&LOCATION=UTAH,A109375,Male,Bombay,Black,1 YEAR,CA16,AVAILABLE,"Never fear! ""Frisky Feline"" is here! Leaping from the highest heights, pouncing from rooftops & saving my humans from the evil red dot! Being a hero is hard work, but someone has to do it! I need plenty of play time to be the best friend I can be!Tony loves hanging out with his peeps, but doens't not really like being handeled and really dislike being restrained. He will need a home free of tiny humans who might try to pick him up. Don't tell him that I've said that, but he is a bit of a diva and requires a spotless litterbox in a clean environment.",TONY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17812,https://petharbor.com/get_image.asp?RES=Detail&ID=A094632&LOCATION=UTAH,A094632,Female,Pit Bull Terrier,BR BRINDLE,2 YEARS,DA3,AVAILABLE,"I am a transfer from another shelter & am ready to start my new life! Although my history is a mystery, I like the people & other dogs I have met here at HSU. It is unknown if I have been around cats or children before. I may or may not be fully house trained‰Û_some of us transfer animals have lived our entire lives in a loving home environment, while others have never lived indoors or been part of a family. I can tell you that we are all very eager to learn!I may need some guidance & a healthy dose of patience while I'm learning the ropes. A regular daily routine, positive reinforcement, crate training & exercise will help me learn to be the very best canine companion I can be! If you do decide to take me home, the behavior staff at HSU is here to help me succeed, so feel free to contact them if you need help!If you think we're a match, please bring your family (including other dogs) to The Humane Society of Utah to meet me today!My temporary home is:THE HUMANE SOCIETY OF UTAH4242 SOUTH 300 WEST MURRAY, UTAH 84107 (801) 261-2919 x227WWW.UTAHHUMANE.ORG",HONEY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19584,https://petharbor.com/get_image.asp?RES=Detail&ID=A078821&LOCATION=UTAH,A078821,Female,Domestic Shorthair,BRN TABBY,5 YEARS,CA03,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",SCARLET,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17854,https://petharbor.com/get_image.asp?RES=Detail&ID=A107011&LOCATION=UTAH,A107011,Male,Shorthaired Rabbit,White,1 YEAR 6 MONTHS,BB7,AVAILABLE,"Looking for a perfect addition to add to your family! I‰Ûªm sweet, petite, & handsome too! I‰Ûªd love nothing more than a home to call my own, where I will be spoiled silly! Come meet me today!",POTATO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18012,https://petharbor.com/get_image.asp?RES=Detail&ID=A109145&LOCATION=UTAH,A109145,Male,Redtick hound,White,1 YEAR 11 MONTHS,DU16,AVAILABLE,"The Pets in Progress program is HSU's initiative to successfully place animals who are currently working on some behavioral challenges. Best with experienced pet owners, they require a bit of extra training as they work towards becoming the best companions they can be. At HSU, we know they are well worth the effort!What I have to offer:- I‰Ûªm extremely intelligent & very motivated to learn, especially when there are treats involved!- I‰Ûªm a perfect gentleman on a leash, as long as I‰Ûªm walked using a no-pull harness.- I already know cues to sit, down, wait & shake. (I‰Ûªll do anything for a treat & I love to learn!)What I‰Ûªm working on:- Impulse control: I have a lot of energy & when I‰Ûªm excited I sometimes forget how strong I am. - Basic manners: I still need training to learn some of the basics, like potty training & house manners.What I‰Ûªm looking for:- A very active household with hound dog experienced owners & no kids under age 13. - Canine companions similar in size & energy level.- Forgiving neighbors! (I‰Ûªm a hound who loves the sound of my own voice.)- Ample mental stimulation & lots of exercise are going to be a daily necessity for me.- Ongoing positive reinforcement training for impulse control & basic manners.Think this might be the right pet for you? Talk to a staff member today!*Please note that Pets in Progress adoptions are approved by HSU‰Ûªs Behavior Department.*",DOUGAN,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17966,https://petharbor.com/get_image.asp?RES=Detail&ID=A108731&LOCATION=UTAH,A108731,Female,Domestic Shorthair,CALICO,2 YEARS,CA17,AVAILABLE,"Not to toot my own horn, but I'm a ""Fancy Foster""! I needed some extra TLC when I arrived, so I went to foster care. The foster department knows the most about me & would love to tell you everything. Please ask the staff to ""fetch"" them for you!",CALLIE,10154319532907816,,,,,,,
https://www.utahhumane.org/node/17983,https://petharbor.com/get_image.asp?RES=Detail&ID=A108865&LOCATION=UTAH,A108865,Male,Domestic Shorthair,Black,3 YEARS,CC41,AVAILABLE,"I like to talk. I am a very clever climber. I adore baby talk. I am very sweet and enjoy being pet, but I am also shy at first with new people. I also have some cloudiness in my eyes. if you have further questions about me or my health please contact the Humane Society of Utah Adoptions Department 801-261-2919 ext 227",MITTY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19107,https://petharbor.com/get_image.asp?RES=Detail&ID=A109981&LOCATION=UTAH,A109981,Male,Treeing Walker Coonhound,TRI,2 YEARS,DA3,AVAILABLE,"I am a transfer from another shelter & am ready to start my new life! Although my history is a mystery, I like the people & other dogs I have met here at HSU. It is unknown if I have been around cats or children before. I may or may not be fully house trained‰Û_some of us transfer animals have lived our entire lives in a loving home environment, while others have never lived indoors or been part of a family. I can tell you that we are all very eager to learn!I may need some guidance & a healthy dose of patience while I'm learning the ropes. A regular daily routine, positive reinforcement, crate training & exercise will help me learn to be the very best canine companion I can be! If you do decide to take me home, the behavior staff at HSU is here to help me succeed, so feel free to contact them if you need help!If you think we're a match, please bring your family (including other dogs) to The Humane Society of Utah to meet me today!My temporary home is:THE HUMANE SOCIETY OF UTAH4242 SOUTH 300 WEST MURRAY, UTAH 84107 (801) 261-2919 x227WWW.UTAHHUMANE.ORG",COPPER,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19480,https://petharbor.com/get_image.asp?RES=Detail&ID=A110055&LOCATION=UTAH,A110055,Male,Australian Cattle Dog,BLUE TICK,2 YEARS,DU13,AVAILABLE,"Looking for an energetic partner to explore the world with? Not only do I have mounds of energy, but I‰Ûªm also pretty cute too! I‰Ûªll need adopters who can give me a daily routine, mental stimulation, & have knowledge of my breed! If you can provide all of this & more consider meeting me today!",ZORO,10154319532907816,,,,,,,
https://www.utahhumane.org/node/18605,https://petharbor.com/get_image.asp?RES=Detail&ID=A101705&LOCATION=UTAH,A101705,Male,Soft-Coated Wheaten Terrier,Tan,6 YEARS,DM32,AVAILABLE,"The Pets in Progress program is HSU's initiative to successfully place animals who are currently working on some behavioral challenges. Best with experienced pet owners, they require a bit of extra training as they work towards becoming the best companions they can be. At HSU, we know they are well worth the effort!What I have to offer:- I‰Ûªm playful & affectionate with people once I‰Ûªve had a chance to warm up!- I‰Ûªm extremely intelligent & eager to learn!- I‰Ûªm well-mannered & walk great on a leash!What I‰Ûªm working on:- Social skills with other dogs: I‰Ûªm uncomfortable around other canines & prefer brief encounters with mellow dogs who respect my space.- Basic manners: I have some training under my belt already, but there is always room for improvement!What I‰Ûªm looking for:- An active household with experienced dog owners & no children under the age of 8. - A home where I can be the star of the show & won‰Ûªt have to share the spotlight with another dog. - A home with no cats or other small animals. (I‰Ûªm a little too interested in them, if you know what I mean.)- A new stylist! (I will require regular professional grooming to keep me comfortable & healthy.)- Ample mental stimulation, daily exercise & ongoing positive reinforcement training.Think this might be the right pet for you? Talk to a staff member today!*Please note that Pets in Progress adoptions are approved by HSU‰Ûªs Behavior Department.* (If they are not available, you will need to make an appointment.)",HURLEY,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19586,https://petharbor.com/get_image.asp?RES=Detail&ID=A099960&LOCATION=UTAH,A099960,Female,Ragdoll,CALICO PT,3 YEARS,CA02,AVAILABLE,"The saying goes ""those who have a cat have no need for sculpture."" I'm a confident cat who wants to be the ruler of your kingdom. I love to be loved, but on my terms. As a ""Holier Than Meow"", my favorite past time is simply being visually admired.",CORA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19481,https://petharbor.com/get_image.asp?RES=Detail&ID=A110066&LOCATION=UTAH,A110066,Female,Domestic Longhair,Black,4 YEARS,CA05,AVAILABLE,"I'll be forever yours & you'll be forever mine; I'm the ""Faithful Feline""! I'll be your shadow & your very best friend. I'll frolic at your feet & we can take naps in the sunshine. As your resident Velcro cat, I'm happiest just being by your side.",MISHKA,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19246,https://petharbor.com/get_image.asp?RES=Detail&ID=A109912&LOCATION=UTAH,A109912,Male,Domestic Longhair,Black,9 YEARS,CA17,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",KEVIN,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19490,https://petharbor.com/get_image.asp?RES=Detail&ID=A110107&LOCATION=UTAH,A110107,Female,Domestic Shorthair,TORTIE,7 YEARS,CA09,AVAILABLE,"""Couch Cat"" is the name & relaxing is my game! When I'm not soaking up the sun or enjoying a snack, you'll find me cuddled up on the couch. I'll be happiest just relaxing with you & getting some love in between nap sessions!",CATNESS,10154319532907816,,,,,,,
https://www.utahhumane.org/node/19558,https://petharbor.com/get_image.asp?RES=Detail&ID=A108885&LOCATION=UTAH,A108885,Male,Chihuahua - Smooth Coated,Black,4 YEARS,DM29,AVAILABLE,"Charming & handsome, it‰Ûªs hard not to fall head over heels. I‰Ûªd make a perfect addition to almost any family, I‰Ûªd do best in a mellow home with kids 8+! I‰Ûªd love nothing more than a family that will give me a warm bed, treats, & endless love! Sound like the perfect pooch? Come meet me today!",GIBBS,10154319532907816,,,,,,,
